Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2023-02-02,830.1748657226562,857.9000244140625,860.5999755859375,826.0999755859375,828.4000244140625,16798190,ICICI Bank,ICICIBANK.NS
2023-02-03,835.8841552734375,863.7999877929688,872.6500244140625,852.0999755859375,864.6500244140625,14914366,ICICI Bank,ICICIBANK.NS
2023-02-06,826.110595703125,853.7000122070312,867.7999877929688,849.6500244140625,861.5,8463833,ICICI Bank,ICICIBANK.NS
2023-02-07,825.1912841796875,852.75,856.0,847.2000122070312,855.0,9337066,ICICI Bank,ICICIBANK.NS
2023-02-08,831.3360595703125,859.0999755859375,860.7000122070312,851.9000244140625,852.5,8082983,ICICI Bank,ICICIBANK.NS
2023-02-09,832.9811401367188,860.7999877929688,864.9000244140625,851.5999755859375,858.5,6299265,ICICI Bank,ICICIBANK.NS
2023-02-10,826.2557373046875,853.8499755859375,861.9000244140625,852.0,855.5499877929688,8656405,ICICI Bank,ICICIBANK.NS
2023-02-13,823.1591796875,850.6500244140625,859.2999877929688,849.3499755859375,853.4000244140625,9394365,ICICI Bank,ICICIBANK.NS
2023-02-14,837.335693359375,865.2999877929688,867.2999877929688,852.0999755859375,853.9000244140625,13402934,ICICI Bank,ICICIBANK.NS
2023-02-15,842.657958984375,870.7999877929688,873.25,860.5999755859375,866.4000244140625,12070288,ICICI Bank,ICICIBANK.NS
2023-02-16,841.3516235351562,869.4500122070312,877.7999877929688,864.8499755859375,875.9500122070312,10715685,ICICI Bank,ICICIBANK.NS
2023-02-17,834.7713623046875,862.6500244140625,867.5499877929688,855.1500244140625,867.5499877929688,9990618,ICICI Bank,ICICIBANK.NS
2023-02-20,824.562255859375,852.0999755859375,866.5499877929688,850.25,862.6500244140625,9013430,ICICI Bank,ICICIBANK.NS
2023-02-21,826.5943603515625,854.2000122070312,859.4500122070312,846.8499755859375,854.4000244140625,11704445,ICICI Bank,ICICIBANK.NS
2023-02-22,812.1275634765625,839.25,854.0999755859375,834.75,851.25,13880984,ICICI Bank,ICICIBANK.NS
2023-02-23,812.6114501953125,839.75,844.4500122070312,833.5499877929688,836.5499877929688,11743574,ICICI Bank,ICICIBANK.NS
2023-02-24,812.5630493164062,839.7000122070312,845.5999755859375,835.5499877929688,843.9500122070312,8246139,ICICI Bank,ICICIBANK.NS
2023-02-27,828.723388671875,856.4000244140625,858.2999877929688,833.5499877929688,833.5499877929688,14422574,ICICI Bank,ICICIBANK.NS
2023-02-28,827.223388671875,854.8499755859375,858.0,850.0,854.9000244140625,19600146,ICICI Bank,ICICIBANK.NS
2023-03-01,828.6265258789062,856.2999877929688,864.0,851.8499755859375,864.0,11015843,ICICI Bank,ICICIBANK.NS
2023-03-02,826.4008178710938,854.0,861.8499755859375,851.0999755859375,853.0,12327141,ICICI Bank,ICICIBANK.NS
2023-03-03,840.480712890625,868.5499877929688,873.0,849.8499755859375,856.75,12823098,ICICI Bank,ICICIBANK.NS
2023-03-06,839.7064819335938,867.75,876.8499755859375,865.3499755859375,871.75,13904231,ICICI Bank,ICICIBANK.NS
2023-03-08,843.9158935546875,872.0999755859375,873.6500244140625,861.5,866.6500244140625,16144568,ICICI Bank,ICICIBANK.NS
2023-03-09,828.2879638671875,855.9500122070312,869.7999877929688,854.1500244140625,867.2000122070312,10624440,ICICI Bank,ICICIBANK.NS
2023-03-10,815.4176635742188,842.6500244140625,845.3499755859375,836.25,844.7000122070312,17273189,ICICI Bank,ICICIBANK.NS
2023-03-13,801.628173828125,828.4000244140625,855.2999877929688,823.9500122070312,841.4500122070312,16413159,ICICI Bank,ICICIBANK.NS
2023-03-14,803.5152587890625,830.3499755859375,834.4500122070312,818.25,827.0,15456802,ICICI Bank,ICICIBANK.NS
2023-03-15,799.208984375,825.9000244140625,843.9500122070312,822.2000122070312,836.4500122070312,12914488,ICICI Bank,ICICIBANK.NS
2023-03-16,797.273681640625,823.9000244140625,831.2999877929688,810.2999877929688,829.7000122070312,14987868,ICICI Bank,ICICIBANK.NS
2023-03-17,809.2244873046875,836.25,838.4000244140625,818.6500244140625,831.7999877929688,11104490,ICICI Bank,ICICIBANK.NS
2023-03-20,809.4180908203125,836.4500122070312,837.7999877929688,825.0,837.0,14838651,ICICI Bank,ICICIBANK.NS
2023-03-21,824.8526000976562,852.4000244140625,854.5,839.0499877929688,843.0,18755854,ICICI Bank,ICICIBANK.NS
2023-03-22,832.4005126953125,860.2000122070312,862.5499877929688,851.0,857.6500244140625,17431520,ICICI Bank,ICICIBANK.NS
2023-03-23,827.8040161132812,855.4500122070312,867.4500122070312,852.7999877929688,857.0,17920621,ICICI Bank,ICICIBANK.NS
2023-03-24,824.8526000976562,852.4000244140625,860.0,849.1500244140625,852.5,17295696,ICICI Bank,ICICIBANK.NS
2023-03-27,821.272216796875,848.7000122070312,856.4000244140625,844.0499877929688,854.9500122070312,17047675,ICICI Bank,ICICIBANK.NS
2023-03-28,827.1265869140625,854.75,858.9000244140625,848.2000122070312,855.5499877929688,24469018,ICICI Bank,ICICIBANK.NS
2023-03-29,823.4978637695312,851.0,862.0999755859375,848.0,857.0499877929688,34881515,ICICI Bank,ICICIBANK.NS
2023-03-31,848.8994750976562,877.25,881.0,858.5,861.9500122070312,25739021,ICICI Bank,ICICIBANK.NS
2023-04-03,855.2378540039062,883.7999877929688,887.0999755859375,868.8499755859375,880.2000122070312,26416933,ICICI Bank,ICICIBANK.NS
