Date,Adj Close,Close,High,Low,Open,Volume,Company,Ticker
2024-06-21,227.32472229003903,245.2749938964844,250.4750061035156,244.5500030517578,248.9750061035156,95171176,Wipro,WIPRO.NS
2024-06-24,1225.16015625,1228.0999755859375,1235.75,1225.050048828125,1231.0,6676530,Axis Bank,AXISBANK.NS
2024-06-24,1382.82275390625,1419.800048828125,1423.800048828125,1389.3499755859375,1402.0,6195831,Bharti Airtel,BHARTIARTL.NS
2024-06-24,1188.7353515625,1210.989990234375,1220.0,1194.5999755859375,1199.5999755859375,1624525,Dr Reddy's,DRREDDY.NS
2024-06-24,1319.7010498046875,1440.8499755859375,1443.949951171875,1426.5999755859375,1437.8499755859375,1988692,HCLTech,HCLTECH.NS
2024-06-24,811.6240234375,836.2000122070312,837.5499877929688,822.875,823.5,28544994,HDFC Bank,HDFCBANK.NS
2024-06-24,2346.486572265625,2442.199951171875,2467.85009765625,2427.050048828125,2435.0,1945519,Hindustan Unilever,HINDUNILVR.NS
2024-06-24,1141.6055908203125,1170.0999755859375,1175.6500244140625,1152.6500244140625,1154.6500244140625,12210295,ICICI Bank,ICICIBANK.NS
2024-06-24,375.6856994628906,407.6020202636719,408.2279052734375,404.4244079589844,404.4244079589844,9723008,ITC,ITC.NS
2024-06-24,1435.4925537109375,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989,Infosys,INFY.NS
2024-06-24,2841.693359375,2915.800048828125,2923.949951171875,2813.050048828125,2836.5,2699784,M&M,M&M.NS
2024-06-24,11821.443359375,12183.400390625,12289.0,12041.0,12181.0,550862,Maruti Suzuki,MARUTI.NS
2024-06-24,342.11590576171875,362.75,364.6499938964844,355.54998779296875,357.6000061035156,9335598,NTPC,NTPC.NS
2024-06-24,243.1458282470703,269.8999938964844,271.25,266.6000061035156,269.6499938964844,7282347,ONGC,ONGC.NS
2024-06-24,1424.298828125,1441.4749755859375,1449.5,1437.5,1445.5250244140625,8878386,Reliance,RELIANCE.NS
2024-06-24,801.8554077148438,832.7000122070312,836.0,821.0499877929688,831.5,12715254,SBI,SBIN.NS
2024-06-24,1462.63330078125,1494.5,1502.9000244140625,1475.050048828125,1475.050048828125,3726155,Sun Pharma,SUNPHARMA.NS
2024-06-24,3537.82177734375,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154,TCS,TCS.NS
2024-06-24,170.39051818847656,177.9600067138672,178.9499969482422,175.10000610351562,177.44000244140625,47597307,Tata Steel,TATASTEEL.NS
2024-06-24,227.32472229003903,245.2749938964844,247.4499969482422,244.7250061035156,245.0500030517578,9934518,Wipro,WIPRO.NS
2024-06-25,1268.4063720703125,1271.449951171875,1278.75,1226.0,1234.449951171875,17607952,Axis Bank,AXISBANK.NS
2024-06-25,1378.098876953125,1414.949951171875,1434.0,1409.8499755859375,1434.0,6353748,Bharti Airtel,BHARTIARTL.NS
2024-06-25,1193.33935546875,1215.6800537109375,1219.0400390625,1203.2099609375,1218.0,1977490,Dr Reddy's,DRREDDY.NS
2024-06-25,1326.2039794921875,1447.949951171875,1450.0999755859375,1426.449951171875,1440.949951171875,2079037,HCLTech,HCLTECH.NS
2024-06-25,830.5266723632812,855.6749877929688,858.4749755859375,835.5499877929688,835.5499877929688,74521548,HDFC Bank,HDFCBANK.NS
2024-06-25,2336.878662109375,2432.199951171875,2446.699951171875,2427.89990234375,2439.35009765625,833789,Hindustan Unilever,HINDUNILVR.NS
2024-06-25,1168.77734375,1197.949951171875,1206.0,1167.6500244140625,1170.25,27309845,ICICI Bank,ICICIBANK.NS
2024-06-25,375.6856994628906,407.6020202636719,408.2760620117188,404.1836853027344,407.3131408691406,10655609,ITC,ITC.NS
2024-06-25,1449.4041748046875,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525,Infosys,INFY.NS
2024-06-25,2835.455810546875,2909.39990234375,2947.0,2891.050048828125,2921.199951171875,1910886,M&M,M&M.NS
2024-06-25,11756.6279296875,12116.599609375,12237.7998046875,12072.0498046875,12201.400390625,594272,Maruti Suzuki,MARUTI.NS
2024-06-25,340.323974609375,360.8500061035156,364.7000122070313,357.75,364.25,14983828,NTPC,NTPC.NS
2024-06-25,240.5333251953125,267.0,270.79998779296875,265.0,270.1000061035156,14425434,ONGC,ONGC.NS
2024-06-25,1436.822998046875,1454.1500244140625,1455.925048828125,1441.0,1443.0,7045386,Reliance,RELIANCE.NS
2024-06-25,811.0516357421875,842.25,845.8499755859375,834.2999877929688,837.0,20917530,SBI,SBIN.NS
2024-06-25,1473.1051025390625,1505.199951171875,1508.0,1492.300048828125,1498.050048828125,1833311,Sun Pharma,SUNPHARMA.NS
2024-06-25,3557.889404296875,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808,TCS,TCS.NS
2024-06-25,168.20750427246094,175.67999267578125,179.0,175.25,177.99000549316406,30599989,Tata Steel,TATASTEEL.NS
2024-06-25,230.2441864013672,248.4250030517578,249.0,244.6499938964844,245.2749938964844,9258210,Wipro,WIPRO.NS
2024-06-26,1282.322998046875,1285.4000244140625,1292.949951171875,1259.199951171875,1281.0999755859375,13956370,Axis Bank,AXISBANK.NS
2024-06-26,1421.48876953125,1459.5,1479.949951171875,1408.949951171875,1414.949951171875,9579826,Bharti Airtel,BHARTIARTL.NS
